1
139.61,58.64,87.00,90.00
141.27,57.57,87.00,90.00
144.07,57.37,87.00,90.00
145.17,55.94,87.00,90.00
148.47,55.64,87.00,90.00
149.06,54.73,87.00,90.00
152.64,57.17,87.00,90.00
148.24,54.34,87.00,90.00
144.60,51.36,87.00,90.00
137.02,51.55,87.00,90.00
132.07,50.36,87.00,90.00
119.49,52.01,87.00,90.00
125.97,50.31,87.00,90.00
134.84,50.20,87.00,90.00
128.47,52.68,87.00,90.00
129.73,46.62,87.00,90.00
148.96,45.38,87.00,90.00
140.44,38.36,87.00,90.00
158.71,47.71,87.00,90.00
169.86,36.29,87.00,90.00
174.74,29.04,87.00,90.00
2
0
0
0
0
1
252.39,85.79,76.00,80.00
251.80,85.04,76.00,80.00
250.34,84.99,76.00,80.00
247.61,82.57,76.00,80.00
246.56,80.53,76.00,80.00
242.45,80.73,76.00,80.00
241.24,83.52,76.00,80.00
234.92,86.89,76.00,80.00
226.96,85.76,76.00,80.00
222.19,88.22,76.00,80.00
226.84,84.40,76.00,80.00
217.08,90.01,76.00,80.00
223.17,96.45,76.00,80.00
223.64,96.74,76.00,80.00
232.58,103.23,76.00,80.00
245.32,102.95,76.00,80.00
248.49,103.23,76.00,80.00
238.34,101.48,76.00,80.00
227.74,94.75,76.00,80.00
221.74,89.92,76.00,80.00
206.37,89.58,76.00,80.00
203.42,90.08,76.00,80.00
199.99,91.50,76.00,80.00
212.08,98.38,76.00,80.00
195.48,105.33,76.00,80.00
194.76,108.28,76.00,80.00
190.37,106.19,76.00,80.00
186.69,113.86,76.00,80.00
192.39,113.94,76.00,80.00
189.99,116.87,76.00,80.00
208.68,120.66,76.00,80.00
182.55,124.62,76.00,80.00
167.60,124.44,76.00,80.00
161.79,130.35,76.00,80.00
123.16,118.47,76.00,80.00
109.76,112.27,76.00,80.00
117.73,110.18,76.00,80.00
143.65,127.47,76.00,80.00
141.21,132.46,76.00,80.00
151.80,143.06,76.00,80.00
143.26,127.29,76.00,80.00
155.85,122.66,76.00,80.00
166.30,118.76,76.00,80.00
157.06,132.14,76.00,80.00
132.90,146.00,76.00,80.00
123.60,146.79,76.00,80.00
110.52,144.06,76.00,80.00
143.90,135.63,76.00,80.00
143.17,162.76,76.00,80.00
160.39,178.48,76.00,80.00
154.06,176.36,76.00,80.00
186.47,175.30,76.00,80.00
204.15,180.55,76.00,80.00
172.08,169.51,76.00,80.00
158.26,163.44,76.00,80.00
156.46,141.64,76.00,80.00
146.00,129.30,76.00,80.00
152.11,151.12,76.00,80.00
175.12,154.48,76.00,80.00
155.21,145.61,76.00,80.00
146.07,148.70,76.00,80.00
154.52,143.42,76.00,80.00
151.45,142.29,76.00,80.00
165.03,134.22,76.00,80.00
177.71,140.38,76.00,80.00
180.34,139.71,76.00,80.00
168.44,143.83,76.00,80.00
153.93,145.51,76.00,80.00
155.54,143.98,76.00,80.00
178.34,154.52,76.00,80.00
182.80,156.13,76.00,80.00
159.11,161.96,76.00,80.00
148.02,166.07,76.00,80.00
166.56,177.76,76.00,80.00
171.61,180.58,76.00,80.00
176.34,175.69,76.00,80.00
170.14,185.36,76.00,80.00
157.41,197.58,76.00,80.00
130.15,183.94,76.00,80.00
99.79,203.81,76.00,80.00
89.76,215.98,76.00,80.00
118.73,224.46,76.00,80.00
124.90,233.95,76.00,80.00
122.37,233.63,76.00,80.00
112.64,230.89,76.00,80.00
106.87,231.26,76.00,80.00
109.62,223.41,76.00,80.00
124.26,216.67,76.00,80.00
134.24,213.66,76.00,80.00
131.69,201.77,76.00,80.00
143.19,194.55,76.00,80.00
156.19,191.15,76.00,80.00
165.36,180.73,76.00,80.00
164.90,183.27,76.00,80.00
186.11,167.35,76.00,80.00
211.71,164.14,76.00,80.00
220.67,158.74,76.00,80.00
228.37,146.75,76.00,80.00
231.24,140.43,76.00,80.00
226.25,128.47,76.00,80.00
223.50,113.89,76.00,80.00
230.94,113.66,76.00,80.00
231.99,108.52,76.00,80.00
234.84,108.37,76.00,80.00
227.29,101.44,76.00,80.00
232.89,92.51,76.00,80.00
210.00,70.55,76.00,80.00
183.07,47.91,76.00,80.00
174.80,48.88,76.00,80.00
182.81,52.52,76.00,80.00
190.73,71.42,76.00,80.00
164.15,46.00,76.00,80.00
175.13,47.53,76.00,80.00
182.66,50.18,76.00,80.00
182.38,47.78,76.00,80.00
160.19,45.83,76.00,80.00
148.57,38.18,76.00,80.00
135.54,36.60,76.00,80.00
135.25,42.20,76.00,80.00
146.38,47.57,76.00,80.00
152.78,56.36,76.00,80.00
135.10,59.00,76.00,80.00
133.88,59.40,76.00,80.00
121.53,69.27,76.00,80.00
132.78,85.84,76.00,80.00
141.19,100.33,76.00,80.00
131.41,114.39,76.00,80.00
124.74,120.48,76.00,80.00
128.90,126.03,76.00,80.00
132.61,125.06,76.00,80.00
132.05,120.44,76.00,80.00
2
0
0
0
0
1
204.77,119.53,108.00,108.00
201.83,120.19,108.00,108.00
200.14,119.45,108.00,108.00
197.81,119.35,108.00,108.00
195.29,119.43,108.00,108.00
197.92,118.29,108.00,108.00
195.03,119.99,108.00,108.00
192.24,113.81,108.00,108.00
188.21,112.16,108.00,108.00
188.98,112.56,108.00,108.00
187.46,107.59,108.00,108.00
186.37,105.26,108.00,108.00
188.26,104.49,108.00,108.00
185.56,104.67,108.00,108.00
184.62,105.84,108.00,108.00
187.34,107.21,108.00,108.00
