1
145.02,77.78,68.00,73.00
146.13,78.02,68.00,73.00
146.88,75.83,68.00,73.00
148.89,74.01,68.00,73.00
147.96,78.45,68.00,73.00
148.91,77.88,68.00,73.00
151.44,75.48,68.00,73.00
150.38,78.05,68.00,73.00
149.39,84.05,68.00,73.00
149.65,78.76,68.00,73.00
140.67,73.93,68.00,73.00
136.75,81.38,68.00,73.00
131.08,70.52,68.00,73.00
129.04,72.66,68.00,73.00
116.80,66.08,68.00,73.00
122.19,78.97,68.00,73.00
126.12,83.73,68.00,73.00
130.77,75.23,68.00,73.00
140.62,80.35,68.00,73.00
152.02,92.40,68.00,73.00
156.19,91.99,68.00,73.00
154.97,90.54,68.00,73.00
157.06,86.74,68.00,73.00
165.05,78.85,68.00,73.00
169.52,72.56,68.00,73.00
173.24,66.43,68.00,73.00
177.35,57.70,68.00,73.00
164.92,58.91,68.00,73.00
158.53,56.01,68.00,73.00
162.63,53.09,68.00,73.00
167.33,56.61,68.00,73.00
167.41,52.72,68.00,73.00
174.29,42.42,68.00,73.00
177.90,48.33,68.00,73.00
169.71,54.22,68.00,73.00
163.71,64.82,68.00,73.00
150.30,61.35,68.00,73.00
153.86,64.54,68.00,73.00
151.69,66.38,68.00,73.00
152.09,57.04,68.00,73.00
154.93,56.19,68.00,73.00
165.42,57.88,68.00,73.00
154.21,59.62,68.00,73.00
150.29,65.13,68.00,73.00
132.60,68.06,68.00,73.00
137.66,51.88,68.00,73.00
142.73,34.91,68.00,73.00
137.93,27.85,68.00,73.00
148.03,15.10,68.00,73.00
2
0
0
0
0
1
148.86,89.90,50.00,50.00
148.98,90.67,50.00,50.00
147.56,90.17,50.00,50.00
145.79,90.04,50.00,50.00
149.45,91.77,50.00,50.00
148.31,91.46,50.00,50.00
146.68,87.53,50.00,50.00
146.35,90.99,50.00,50.00
151.14,89.51,50.00,50.00
156.35,92.70,50.00,50.00
165.26,91.25,50.00,50.00
169.09,84.42,50.00,50.00
176.28,79.03,50.00,50.00
177.66,72.34,50.00,50.00
178.52,71.69,50.00,50.00
179.65,76.49,50.00,50.00
181.47,74.22,50.00,50.00
191.91,71.62,50.00,50.00
193.95,77.12,50.00,50.00
195.48,83.61,50.00,50.00
207.57,84.10,50.00,50.00
197.10,79.75,50.00,50.00
195.17,84.06,50.00,50.00
191.74,87.07,50.00,50.00
200.10,92.91,50.00,50.00
207.00,85.58,50.00,50.00
205.71,81.24,50.00,50.00
213.66,85.47,50.00,50.00
222.80,81.63,50.00,50.00
2
0
0
0
0
1
160.18,80.98,55.00,54.00
159.68,80.35,55.00,54.00
158.51,79.51,55.00,54.00
159.77,78.62,55.00,54.00
157.10,76.54,55.00,54.00
153.57,77.89,55.00,54.00
150.42,81.25,55.00,54.00
150.25,82.22,55.00,54.00
150.45,82.57,55.00,54.00
147.94,79.15,55.00,54.00
151.13,76.14,55.00,54.00
157.59,78.27,55.00,54.00
159.84,75.33,55.00,54.00
161.95,80.88,55.00,54.00
162.31,88.21,55.00,54.00
158.81,82.34,55.00,54.00
158.60,79.40,55.00,54.00
161.55,79.72,55.00,54.00
165.13,77.65,55.00,54.00
168.65,79.73,55.00,54.00
173.97,83.95,55.00,54.00
174.60,83.86,55.00,54.00
180.68,89.52,55.00,54.00
182.08,87.18,55.00,54.00
180.61,83.78,55.00,54.00
186.14,83.17,55.00,54.00
182.56,63.34,55.00,54.00
188.70,61.44,55.00,54.00
191.87,56.11,55.00,54.00
193.33,61.12,55.00,54.00
201.70,63.87,55.00,54.00
194.42,62.44,55.00,54.00
196.93,67.61,55.00,54.00
189.60,66.47,55.00,54.00
190.54,67.62,55.00,54.00
185.57,66.25,55.00,54.00
177.44,65.27,55.00,54.00
163.04,70.52,55.00,54.00
162.16,68.33,55.00,54.00
174.73,83.32,55.00,54.00
